X,Y,formation,appar_th,thickness,cl,cm,p1x,p1y,p2x,p2y,dip,type
617483.068926275,7504285.213429315,Mount_McRae_Shale_and_Mount_Sylvia_Formation,746.712033489144,314,0.9997787833079681,-0.02103293719952036,617588.2336122727,7509284.107345855,617377.9042402774,7499286.319512775,24.929269031169127,full
615557.57461737,7504829.974509667,Mount_McRae_Shale_and_Mount_Sylvia_Formation,463.9131399301068,178,0.9426703971450578,-0.3337252198237031,617226.2007164885,7509543.326495392,613888.9485182515,7500116.622523941,22.575858086176268,full
609968.70988303,7506914.75090857,Mount_McRae_Shale_and_Mount_Sylvia_Formation,503.80756371162784,82,0.9843311785646652,-0.17632960870340925,610850.3579265471,7511836.406801393,609087.061839513,7501993.0950157475,9.382474591199056,full
608616.339229905,7507133.520559335,Mount_McRae_Shale_and_Mount_Sylvia_Formation,612.1070777746594,90,0.9824869700104979,0.18633130107309048,607684.6827245395,7512045.955409388,609547.9957352706,7502221.085709282,8.462083337861998,full
606643.1348438449,7508506.810670955,Mount_McRae_Shale_and_Mount_Sylvia_Formation,572.8369415769716,70,0.9636427423036712,-0.2671940590759085,607979.1051392244,7513325.024382474,605307.1645484654,7503688.596959436,7.113902051955776,full
627683.57411089,7457490.52039589,Mount_McRae_Shale_and_Mount_Sylvia_Formation,358.238784478092,49,-0.10639457316997916,-0.994323988848694,632655.1940551335,7456958.54753004,622711.9541666466,7458022.49326174,7.914441550711331,full
631400.41956912,7461021.89852571,Mount_McRae_Shale_and_Mount_Sylvia_Formation,287.02147605587714,93,-0.9850694882833034,-0.17215720505767587,632261.2055944084,7456096.551084294,630539.6335438316,7465947.245967126,18.965785484652727,full
638185.8871399299,7459712.275172777,Mount_McRae_Shale_and_Mount_Sylvia_Formation,266.32559185307787,85,-0.9931244037428784,0.11706373772587413,637600.5684513005,7454746.653154062,638771.2058285594,7464677.897191491,18.63176633852865,full
644204.7576896581,7450309.924492482,Mount_McRae_Shale_and_Mount_Sylvia_Formation,245.20161597425874,160,0.9904943988597429,0.13755306549647,643516.9923621757,7455262.396486781,644892.5230171405,7445357.452498184,40.75889990111428,full
641621.610869105,7450352.826719325,Mount_McRae_Shale_and_Mount_Sylvia_Formation,282.64003359493796,186,0.9789819329330596,-0.2039469906388681,642641.3458222994,7455247.73638399,640601.8759159106,7445457.91705466,41.38574642754684,full
640799.928216815,7449936.84935851,Mount_McRae_Shale_and_Mount_Sylvia_Formation,247.98881020807056,161,0.8137692578528093,0.5811880891533203,637893.9877710484,7454005.695647774,643705.8686625815,7445868.003069246,40.545091257737404,full
640404.681058235,7449281.62081854,Mount_McRae_Shale_and_Mount_Sylvia_Formation,531.0136945051164,338,-0.5297103634941954,0.8481785960555992,636163.788077957,7446633.069001069,644645.574038513,7451930.172636012,39.64824064334681,full
641507.234604515,7448438.8503169315,Mount_McRae_Shale_and_Mount_Sylvia_Formation,372.6116136387668,232,-0.5913605000878973,0.8064073157752178,637475.1980256389,7445482.047816492,645539.2711833911,7451395.652817371,38.70174154920541,full
643587.47339272,7447232.30521171,Mount_McRae_Shale_and_Mount_Sylvia_Formation,214.1371699207774,128,-0.9990372932881793,0.043868971032251465,643368.1285375587,7442237.118745269,643806.8182478813,7452227.49167815,36.98916403936771,full
638829.0602190751,7478298.43420732,Wittenoom_Formation,1481.2406235134208,587,0.8870320064831138,-0.4617079374177373,641137.5999061638,7482733.594239736,636520.5205319864,7473863.274174904,23.358959330949745,full
633672.40551536,7480400.234230447,Wittenoom_Formation,1322.6179284394052,321,0.9495781411161798,-0.3135304672824327,635240.057851772,7485148.124936027,632104.7531789478,7475652.343524866,14.074245870394293,full
630362.453123005,7481830.81036384,Wittenoom_Formation,2110.279830248721,655,0.7108455729119777,-0.7033481154246753,633879.1937001284,7485385.0382284,626845.7125458816,7478276.582499281,18.09069337541966,full
629964.2410366649,7482695.56575131,Wittenoom_Formation,2584.2138399071596,836,-0.14110910784770564,-0.9899940503267808,634914.2112882988,7481990.020212072,625014.270785031,7483401.111290549,18.887925246149734,full
630560.3647229751,7483830.311735105,Wittenoom_Formation,1353.4475887814401,507,-0.3253886398058008,-0.9455803683904034,635288.2665649271,7482203.368536076,625832.4628810231,7485457.254934134,22.031924265888506,full
630660.27060004,7485682.846265525,Wittenoom_Formation,1655.2570106638927,707,0.16195831754765666,-0.9867976000057624,635594.2586000687,7486492.637853263,625726.2826000112,7484873.054677786,25.30602057405831,full
629948.75409523,7487214.374067515,Wittenoom_Formation,1403.7708730233173,715,0.6616716124230606,-0.7497937565180622,633697.7228778204,7490522.732129631,626199.7853126397,7483906.0160054,30.657568094290056,full
628508.655543695,7488165.13885157,Wittenoom_Formation,1065.625627895491,558,0.9437717869617536,-0.33059766202291635,630161.6438538096,7492883.9977863785,626855.6672335804,7483446.279916761,31.607617243721982,full
626024.8104682651,7488661.66015019,Wittenoom_Formation,4771.391995901553,2394,0.9524241174568192,-0.3047758200490956,627548.6895685105,7493423.780737474,624500.9313680197,7483899.539562906,30.11625754599263,full
624971.669899435,7489763.91434909,Wittenoom_Formation,3529.172317112964,1919,0.4405414442591822,-0.89773227406061,629460.331269738,7491966.621570386,620483.008529132,7487561.207127795,32.95826535744311,full
614436.299246215,7496995.94916291,Wittenoom_Formation,2664.4347524504883,944,0.9320931065881348,-0.3622187745698444,616247.3931190643,7501656.414695851,612625.2053733658,7492335.483629969,20.76183405047236,full
579179.57934165,7489203.06129092,Wittenoom_Formation,1334.137158367852,556,7.529600091419589e-05,0.999999997165256,574179.5793558237,7489203.4377709245,584179.5793274763,7489202.684810915,24.64259387358237,full
579814.570710555,7487967.050549815,Wittenoom_Formation,798.2823602430835,355,-0.3884666288916963,0.9214627926495572,575207.2567473071,7486024.7174053565,584421.8846738028,7489909.383694274,26.464622846672995,full
580308.044008065,7487097.54508519,Wittenoom_Formation,2907.450482828327,1336,-0.6509293123349325,0.7591383473011833,576512.3522715591,7483842.898523515,584103.735744571,7490352.191646865,27.37389949216317,full
580266.1054232849,7485779.541012119,Wittenoom_Formation,1858.2011926494436,918,0.8134817741361674,0.5815904084046379,577358.1533812617,7489846.9498828,583174.0574653081,7481712.132141437,29.61537068434143,full
580102.3856726999,7484574.01996146,Wittenoom_Formation,3314.0874364498673,1720,0.4475079650831663,0.8942799456474039,575630.9859444628,7486811.559786876,584573.785400937,7482336.480136043,31.28047273913078,full
643747.445268655,7449556.02997957,Wittenoom_Formation,710.101788833415,455,0.9942878172928824,-0.10673207757256346,644281.1056565178,7454527.469066034,643213.7848807921,7444584.590893106,39.85583339020768,full
643165.405133825,7448643.299770799,Wittenoom_Formation,1352.2506137120986,844,-0.5882254085420817,0.8086970191273744,639121.9200381881,7445702.172728089,647208.890229462,7451584.42681351,38.63995522833978,full
513043.03440412,7468493.511590307,Boolgeeda_Iron_Formation,511.3010529929812,213,-0.8514598759472769,0.5244197552074555,510420.9356280827,7464236.21221057,515665.1331801573,7472750.810970043,24.624312680355217,full
516415.784646595,7466292.294342102,Boolgeeda_Iron_Formation,401.03901830148857,117,-0.8975464994633504,0.44091981277902,514211.1855826999,7461804.561844785,518620.38371049013,7470780.026839418,17.09116825024111,full
519168.941166705,7464861.083948378,Boolgeeda_Iron_Formation,457.10885491256215,233,-0.8188759881086769,0.5739704836479294,516299.08874846535,7460766.704007835,522038.7935849446,7468955.463888922,30.729176658406637,full
519786.3661660442,7463120.60458408,Boolgeeda_Iron_Formation,728.7615316391226,351,0.9990308460823794,0.04401554925165836,519566.2884197859,7468115.758814492,520006.4439123025,7458125.450353668,28.802685604286083,full
517127.53536345,7463838.529679901,Boolgeeda_Iron_Formation,375.1802210416362,134,0.9938646879931108,-0.1106028117199408,517680.5494220497,7468807.853119867,516574.5213048503,7458869.206239935,20.927956590635432,full
514484.081757485,7464105.99790404,Boolgeeda_Iron_Formation,353.5126661644181,52,0.9994128068217564,-0.03426428987530228,514655.4032068615,7469103.061938149,514312.76030810847,7459108.933869931,8.476893955572137,full
513685.6394337516,7460879.406999338,Boolgeeda_Iron_Formation,4874.944846899185,1042,-0.6828949532756932,0.7305165862528987,510033.0565024871,7457464.93223296,517338.22236501606,7464293.881765717,12.349531452244591,full
567406.6239771701,7429966.12563409,Wittenoom_Formation,275.7379731896981,111,-0.9938617719276782,0.11062901202114964,566853.4789170644,7424996.816774452,567959.7690372758,7434935.434493728,23.838032866760784,full
570765.69088066,7429106.45467425,Wittenoom_Formation,676.7021730890822,159,-0.972292598603191,0.2337671976592399,569596.8548923638,7424244.991681235,571934.5268689562,7433967.917667266,13.608266411842635,full
512420.03446018,7496507.61985064,Wittenoom_Formation,858.3394100573036,847,0.8942329865717211,0.4476017937039798,510182.02549166005,7500978.784783498,514658.0434286999,7492036.454917782,-999.0,full
519374.5538011425,7499260.835275836,Wittenoom_Formation,478.1672838455511,95,0.8321607062376749,0.5545345426517757,516601.8810878836,7503421.638807025,522147.2265144014,7495100.031744648,11.567569983421222,full
517528.93674895685,7497710.333863675,Wittenoom_Formation,632.1124678906959,196,0.775446839034708,0.6314128600456911,514371.8724487284,7501587.568058848,520686.0010491853,7493833.099668501,18.092433102401415,full
572183.0805407551,7469060.885081625,Wittenoom_Formation,854.0534713959423,82,0.2677086656269184,0.9634999067712744,567365.5810068987,7470399.428409759,577000.5800746115,7467722.34175349,5.5516692028373456,full
570596.124740755,7467421.11868966,Wittenoom_Formation,603.3332950232963,49,0.9081725668776051,0.4185959731900705,568503.1448748047,7471961.981524048,572689.1046067053,7462880.255855272,4.744145772603076,full
568242.14941351,7465886.765282487,Wittenoom_Formation,1189.5505755279878,77,0.9979166525063634,-0.06451631305719442,568564.7309787959,7470876.348545019,567919.5678482241,7460897.182019955,3.7168319022769225,full
564248.3201156401,7466865.052999034,Wittenoom_Formation,352.80905956723933,34,0.7647119410869029,-0.6443722892545124,567470.1815619126,7470688.612704468,561026.4586693675,7463041.493293599,5.584645814563757,full
562053.0360031701,7468319.52132811,Wittenoom_Formation,1583.31572075507,182,0.8052796253436646,-0.5928952057542438,565017.5120319413,7472345.919454829,559088.5599743988,7464293.123201392,6.619841977474593,full
560624.80029981,7470449.109655855,Wittenoom_Formation,1285.2863702601414,147,-0.09082816788914397,-0.9958665793759228,565604.1331966897,7469994.96881641,555645.4674029304,7470903.250495301,6.587712508280731,full
561484.3843535699,7472962.310515115,Wittenoom_Formation,1692.776233564684,183,-7.596272209170598e-05,-0.9999999971148325,566484.3843391441,7472961.930701504,556484.3843679958,7472962.690328726,6.210674600092688,full
561418.26460908,7475065.09477617,Wittenoom_Formation,950.1017376993933,73,0.6836947351568415,-0.7297681201031025,565067.1052095955,7478483.568451955,557769.4240085646,7471646.621100386,4.442297879166517,full
560651.2640025,7476890.090077723,Wittenoom_Formation,1338.0755455272501,34,-0.2425236218655168,-0.9701455008591402,565501.9915067956,7475677.471968396,555800.5364982043,7478102.708187051,1.485347590937991,full
559791.650915095,7479297.06941952,Wittenoom_Formation,724.3489481067895,74,0.6549183818581169,-0.755699618303692,563570.1490066134,7482571.66132881,556013.1528235766,7476022.47751023,5.884566851802717,full
561352.2290978001,7431404.450497245,Wittenoom_Formation,190.16391219815594,134,-0.9637238469021288,0.26690138049879464,560017.7221953061,7426585.831262735,562686.7360002941,7436223.069731756,45.06654894689101,full
541148.7006345601,7490515.651417864,Wittenoom_Formation,524.5135564706559,177,-0.5691817294911033,-0.8222117481607256,545259.7593753637,7487669.742770408,537037.6418937565,7493361.560065319,19.777628362694216,full
542249.568310015,7491076.068051573,Wittenoom_Formation,338.4581931804311,97,-0.9979593738724872,-0.06385207984109012,542568.8287092205,7486086.27118221,541930.3079108095,7496065.864920936,16.759420554010262,full
543097.020193735,7491666.660293575,Wittenoom_Formation,785.7276753303839,181,-0.04042239436343754,-0.9991826810117992,548092.933598794,7491464.548321758,538101.106788676,7491868.772265392,13.32029743061969,full
545942.855322995,7492991.164650145,Wittenoom_Formation,507.93666422232997,103,-0.9599080144474048,-0.28031518653052184,547344.4312556476,7488191.624577908,544541.2793903424,7497790.704722382,11.727779413288928,full
547989.33021335,7492731.68500752,Wittenoom_Formation,182.72431366436345,98,-0.9487214509087278,0.31611328441816305,546408.7637912591,7487988.077752977,549569.8966354409,7497475.292262063,32.471806833858864,full
550153.669549675,7493171.960902817,Wittenoom_Formation,197.06292607962288,130,-0.9111740563917144,-0.4120216486529184,552213.7777929396,7488616.090620858,548093.5613064104,7497727.831184776,41.40620623794199,full
551770.21462104,7493436.73058496,Wittenoom_Formation,183.14243879362016,126,-0.9992003220528684,-0.039983951898777466,551970.134380534,7488440.728974696,551570.2948615461,7498432.732195225,43.7451880713779,full
553426.47861597,7493367.491245124,Wittenoom_Formation,211.57372825072147,139,-0.9971715541323426,-0.07515910875794513,553802.2741597597,7488381.633474462,553050.6830721803,7498353.349015785,41.128914296491864,full
555208.11440626,7493564.509155225,Wittenoom_Formation,390.96207611853924,242,-0.9998124597468572,0.01936608723874753,555111.2839700662,7488565.44685649,555304.9448424537,7498563.57145396,38.27425456427862,full
557092.0322986911,7494285.448131922,Wittenoom_Formation,612.0010209078775,359,-0.9003345588635926,-0.4351984399281553,559268.0244983318,7489783.775337604,554916.0400990504,7498787.1209262395,35.933984277638885,full
559069.08623082,7495071.036630705,Wittenoom_Formation,763.2613933299991,380,-0.8945250633215751,-0.4470177972849984,561304.175217245,7490598.411314097,556833.9972443951,7499543.661947313,29.865434592762874,full
563902.23480753,7496394.316695215,Wittenoom_Formation,1326.6435992101021,391,-0.9793759196099152,-0.20204654931038166,564912.4675540818,7491497.437097166,562892.0020609781,7501291.196293265,17.17307456092415,full
567015.1397814,7496386.8662052015,Wittenoom_Formation,678.5667642556061,330,-0.9990406014996468,0.043793567509668674,566796.1719438516,7491391.663197704,567234.1076189483,7501382.069212699,29.167197044720638,full
569551.069535913,7496442.326801074,Wittenoom_Formation,703.9634557032623,359,-0.9915950136814736,-0.1293805582073233,570197.9723269496,7491484.351732667,568904.1667448763,7501400.301869481,30.74406237871745,full
622862.2299042,7454612.161213932,Wittenoom_Formation,1347.8530090695147,189,-0.32248876489888845,-0.9465732916758158,627595.096362579,7452999.717389437,618129.3634458209,7456224.605038426,8.073864062769545,full
626869.4064432699,7458856.579781765,Wittenoom_Formation,1163.795429394959,299,-0.5668084943367848,-0.8238495801708386,630988.6543441241,7456022.5373100815,622750.1585424157,7461690.622253449,14.93733967102304,full
629335.050789815,7461137.535183108,Wittenoom_Formation,851.5570135599573,327,-0.8963813158857235,-0.4432838103641717,631551.4698416359,7456655.62860368,627118.6317379941,7465619.441762537,22.614716253191844,full
